id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0120__20190302T045721_20190302T050545_T45TXE,0.0,0.0,0.0,,0.0,
ROI_0120__20190829T045701_20190829T045729_T45TXE,0.08204204186447295,0.19953536987304688,0.0,0.0006262691439090581,0.22415723013157954,0.10338466818240316
ROI_0120__20191008T045701_20191008T050028_T45TXE,0.020781517028808594,0.08312606811523438,0.0,0.0,0.08312606811523438,0.0
ROI_0120__20191020T044819_20191020T044922_T45TXE,0.12176895141601562,0.4870758056640625,0.0,0.0,0.4870758056640625,0.0
ROI_0120__20191219T045209_20191219T045214_T45TXE,0.0,0.0,0.0,,0.0,
ROI_0141__20181226T141039_20181226T142041_T19FDE,0.00036525726318359375,0.001461029052734375,0.001461029052734375,0.0,0.0,0.0
ROI_0141__20190316T141049_20190316T142437_T19FDE,0.05413325793376152,0.16290283203125,0.0,0.0,0.16050800722409786,0.05602502451094822
ROI_0141__20190420T141051_20190420T142048_T19FDE,0.043342732519716265,0.03002166748046875,0.0,0.0,0.0,0.17337093007886506
ROI_0141__20191126T141051_20191126T142045_T19FDE,0.24528896870292377,0.7564582824707031,0.0,0.2270368684569868,0.7541190063547083,0.0
ROI_0141__20200419T141039_20200419T142040_T19FDE,0.10175975134634614,0.3825225830078125,0.0019677632268849505,0.0,0.4050712421584996,0.0
ROI_0153__20190405T141049_20190405T142048_T20JPM,0.14128323526691378,0.30300140380859375,0.0,0.0,0.5651329410676551,0.0
ROI_0153__20190709T141051_20190709T141051_T20JPM,0.04116032632947533,0.07613754272460938,0.0,0.03438945622763376,0.13025184909026757,0.0
ROI_0153__20191201T141039_20191201T142051_T20JPM,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0153__20200411T140051_20200411T140833_T20JPM,0.0,0.0,0.0,,0.0,0.0
ROI_0153__20200628T141049_20200628T141048_T20JPM,0.09171638262905514,0.3108177185058594,0.0,0.0,0.36686553051622056,0.0
ROI_0154__20190326T141049_20190326T141445_T20HNJ,0.0015829608719516977,0.001232147216796875,0.0,0.006331843487806791,0.0,0.0
ROI_0154__20191113T140051_20191113T140054_T20HNJ,0.09680836771210287,0.3281707763671875,0.0,0.017614181674476374,0.3249726234551807,0.04464666571875444
ROI_0154__20191231T141039_20191231T142033_T20HNJ,0.010533728595258097,0.030269622802734375,0.0,0.009933774834437087,0.0,0.0322011395465953
ROI_0154__20200120T140639_20200120T141746_T20HNJ,0.0933387851901574,0.2361907958984375,0.0,0.0019772149515111573,0.10876497511442362,0.2626129506946948
ROI_0154__20200201T135641_20200201T140849_T20HNJ,0.0,0.0,0.0,,0.0,0.0
ROI_0159__20190718T143751_20190718T144610_T19HBV,0.004949223862299753,0.004558563232421875,0.0,0.019796895449199013,0.0,0.0
ROI_0159__20191016T143731_20191016T144649_T18HYE,1.7332464399118125e-05,5.7220458984375e-05,0.0,6.93298575964725e-05,0.0,0.0
ROI_0159__20200129T143659_20200129T144449_T18HYE,0.06572723388671875,0.1314544677734375,0.1314544677734375,,,0.0
ROI_0159__20200403T143721_20200403T144642_T19HBV,0.09530964603641537,0.3782005310058594,0.0,0.0,0.3812385841456615,0.0
ROI_0159__20200607T143729_20200607T144648_T19HBV,0.00022928567685131807,0.0005340576171875,0.0,0.0009171427074052723,0.0,0.0
ROI_0165__20190224T145721_20190224T150622_T19LBD,0.2834265249013861,0.4730873107910156,0.7446571928773087,0.03682288847168312,0.0,0.3522260182565526
